query,count
iphone,2000000
ipad,1000000
imac,666666
android,500000
python,153846
java,150000
javascript,147058
samsung galaxy,142857
macbook pro,133333
iphone price,400000
iphone review,266666
iphone 15,255000
iphone charger,180000
ipad price,200000
python tutorial,76923
java tutorial,40000
javascript for beginners,38000
samsung galaxy review,71428
macbook pro specs,66666
running shoes,12000
running shoes online,9000
pizza near me,8500
flight tickets,7800
stock market,6900
netflix login,6400
yoga for beginners,5200
credit card offers,4800
electric car price,4300
gaming mouse review,3900
coffee near me,3100
